t,nu,eta,a,w1,w2,ref,err,err_core,err_grad,self_check
0.066285234959851891,2.4640310416808475,0.0004757665922397204,0.22314289871123749,0.033185868535767542,0.03331084110362733,0.0074090871615032266,7.7201023141899654e-16,7.7201023141899654e-16,nan,nan
0.025347179677529346,-6.9726763042265443,0.21335396190446784,0.42004762820750879,0.00029125306510580096,0.0083946808966202709,0.098994728621933037,1.6737033113155469e-16,2.7183191866649153e-17,nan,nan
1.5709030750815005,9.4360943915482132,1.3382330550995272,2.539798387993927,6.9160408940814454e-06,0.86032042067091319,7.4283423265351378e-11,1.7072520934514343e-13,2.6492534737631477e-15,nan,nan
0.021490320681290517,-1.5186356385067157,0.84533490952961488,0.54182335127877712,0.16029169363954504,0.99682381027007028,6.8199392599577164,8.9921446192755003e-17,4.0311153518936839e-17,nan,nan
5.0568909784557592,-1.0597247406041443,0.11596104182758783,2.5774453540513034,0.027504722753536034,0.9935699013235807,0.002098542824857674,4.4294658499331984e-14,1.3502601880464283e-14,1.1782442459822759e-13,nan
0.002840880802319029,9.2239071543132773,0.0016963026030418155,0.28763260955686709,0.088456695723371601,0.16410976857515569,47.073330863986421,7.8213794593704221e-16,5.7635623844907377e-16,nan,nan
1.8888508473860135,5.7009724059650129,0.0022372030866073108,0.63181076479494325,0.096062763675493393,0.16611442097393053,6.5693775478607119e-24,3.1939698113112451e-15,3.1939698113112451e-15,nan,nan
0.0094671517097225152,0.063792878516743201,0.0013350172365186761,0.21509379549155103,7.0053579527295781e-06,0.9771842198517926,15.999141183087175,2.1243031031741796e-17,1.3227129305358407e-16,nan,nan
0.99083723530644752,7.8993729020522601,0.00086831216852275954,0.69333431616176489,0.075211761766271645,0.96543332498434564,7.6214492377630122e-19,4.8488904723026113e-15,4.5961918208644345e-15,nan,nan
0.0032734321891043066,-6.00940822981197,0.12642010038312773,0.39428197598220993,0.14508948206486322,0.14572066262583738,98.334360740801273,1.3716939720760629e-16,1.3716939720760629e-16,6.265656053870017e-16,0
2.8294151927364957,1.613481727860977,0.0086974988455535678,2.5819802214517971,0.031731371025063723,0.031961568102707651,0.00012869640840778391,3.655248742273054e-16,3.655248742273054e-16,nan,nan
14.457045632615415,7.925535840922656,0.0095731564772124807,5.1674472086209784,0.41644626688843939,0.41659395326106691,3.6693314522393472e-207,5.6312604761896392e-15,5.8197452429256003e-15,nan,nan
0.029927025822321863,-6.6019283397268591,0.0041797663035766514,0.21872922517252355,2.0032150841170835e-06,0.00012547948469995455,0.00031280026006278881,4.5400203415505644e-13,4.5400203415505644e-13,nan,nan
1.0905435858508703,0.87339789424976289,0.0062146606665229049,1.688569335636513,0.40688379771160149,0.99115368724569397,0.03102248246586815,1.3087054306723668e-15,3.0217661396863529e-16,nan,nan
1.6171148552157351,4.7224647656568521,0.0015303132844011491,4.4980293098700042,0.40062439985842829,0.40340515977404773,3.6826853083751275e-13,2.547872168877406e-16,1.9399110243320419e-17,6.3425446552085634e-16,nan
0.011408349071367467,3.3289467777743056,0.15757958433761818,0.8883340921538746,0.47652243091021446,0.99800729842042979,0.00066371595564946565,5.2858280645035814e-16,2.3254695312346651e-15,nan,nan
0.0020541694423310683,0.30581443961570898,0.015536046731575404,0.38449102776161292,0.43612577979668621,0.46249197246613716,0.50348466778413359,6.2495623002362194e-16,6.2495623002362194e-16,nan,nan
0.0061212322015335727,-3.274758646833793,0.00027740423820077635,0.25338133403786278,0.20836991561857063,0.99999660644920552,28.204396448432433,4.5883935797246965e-17,3.3200541403827737e-16,nan,nan
0.33106399503765627,7.8069540135434146,0.005721478082979385,1.6383410651130621,0.022308815979600514,0.99990910680510769,7.5347751298816031e-07,5.1368294220438246e-15,1.1865979479516309e-15,nan,nan
0.02687674534911175,4.6774922310899143,0.00093707988275389879,0.53778865302274981,0.22224704982109686,0.99999761566436773,1.1440230798682101,2.9321866767500411e-16,9.4963369615031198e-17,3.7897856778264152e-16,0
0.063824261742659649,-1.5140823608439327,0,0.34798757436619487,0.13250511391203162,0.91200084095497669,1.8031405567829293,1.5311291501520094e-16,3.9939943337868543e-16,nan,nan
0.033568226881130446,1.8076204396510462,0.0022632621312329644,0.45623160034023513,0.45451820874926918,0.99991834305942684,2.1524843259504896,5.8815873421823907e-17,3.5381357478933797e-16,nan,nan
0.007058078336636648,-3.5888672303507896,0.02715935193859596,0.33831273094533726,0.15299782444406476,0.15309092901834134,33.151040860135261,3.9402766505185675e-16,1.7969269476905604e-16,nan,nan
0.13391990950851973,8.0374321548110501,0.00068998277388869727,0.22608199524401837,0.15833175428241092,0.99999836698720623,5.7465035115682209e-07,1.1785009100084281e-15,1.1785009100084281e-15,nan,nan
0.22319777087807366,5.2888711626316329,0.36829923669735454,1.1731224923459393,0.48966783732068786,0.48991934646886165,0.0026279735467218063,4.3207281591896929e-16,5.9709763876590591e-16,6.6768793481396114e-16,nan
0.18623379262038914,4.9581943818369432,0.11422345512660996,3.9917068899424275,6.7895755649353406e-05,0.99956114442899502,0.0033930993322438458,1.9094022700209618e-15,2.6762779076535507e-15,nan,nan
0.012964054647157011,-1.6974830029685961,0,0.22952617487318025,0.012671004672651101,0.012909337402033923,0.77531580651921261,4.4870187430351624e-17,9.832604503258667e-17,nan,nan
0.77207771389658142,-9.645661469578199,0.00014918310807062062,0.47690871854251093,4.2164516285664741e-06,0.64549688259327886,1.0200415720117905e-21,8.8607924401738283e-17,8.8607924401738283e-17,nan,nan
0.465635823729807,-1.465053092947997,0.39383422517106698,1.4859714111313536,0.057814157772441546,0.17929319711898545,0.16706869065523372,5.5842071467386729e-15,7.7439324764102639e-15,nan,nan
0.34316213638657783,2.9889419975770863,1.2397618194934585,4.6086722859177849,0.12926654365071827,0.99995327088369268,0.007727661508110422,1.4376387024977679e-16,7.5416545761022883e-16,6.6224903506489696e-16,0
42.47634619108586,2.37035274223879,0.017234116423696894,4.2597159483747591,0.18947904578736768,0.99996625699357999,1.5363945372570374e-59,2.5151616750702407e-15,1.9395649526160515e-15,nan,nan
0.36616739995455189,-8.3800063208928872,0.00024716631654050941,2.1354095159325901,0.22333384291813255,0.22341750535628949,8.9382766327860631e-05,7.2892692406006134e-16,1.8081402799488616e-16,nan,nan
5.9216827177434173,-4.5753925525921524,0.0035721090014083235,1.9047713185216406,0.013265366498168819,0.01360422464418282,1.5805319950244994e-32,8.3103895532775031e-15,8.3103895532775031e-15,nan,nan
0.0091915817181032616,-2.5671467037491613,0.003035233908972678,0.42471665680399168,0.29234173399057817,0.99727742103429218,9.274339256802941,8.0879027282410626e-17,8.0879027282410626e-17,nan,nan
0.84909505447002431,-7.7351300245849703,0.037891935529242297,3.7164473475541708,0.22289990447937197,0.99996001540387669,0.00094042835280682281,3.4143833001270802e-14,4.7970181882880607e-16,1.1667858122129332e-13,nan
0.21263673367744396,8.1010368490486577,0.086453400352823201,1.0567027034648133,0.25916973216125855,0.85428006605166207,2.0829778955125496e-05,2.1574201802331186e-14,3.5191552561762518e-15,nan,nan
0.00062290626822050896,-4.9087588476363315,2.43184700852047,0.23120999449120472,0.10789313818219456,0.7499872158496137,79.839168764115925,2.5434766892198781e-16,2.5434766892198781e-16,nan,nan
0.24628728100443742,-4.3064744470116452,0.011307924816086643,0.74429869941426607,0.38813311161099379,0.40072059922128539,0.21605009026960309,2.3026137579386524e-14,5.7584095094179712e-14,nan,nan
0.01550613456782998,6.5731284838442825,0.018383441163975753,0.3884453571987711,0.37611597851522421,0.37683956992774925,4.1473669243289724,1.343005115172583e-16,1.343005115172583e-16,nan,nan
0.0037178115743245273,0.64692966834897625,0.0045285623807223936,0.47598514920638391,0.0068737602904884697,0.0070619209083210548,5.8110988116085114,2.4665542759138533e-16,3.994971617442895e-16,2.3590914407341855e-16,0
0.63993741357513267,-8.6015014049010841,0.0019858816773848814,0.3772488533021558,0.23005595442817703,0.9998981871808974,1.3762519318643646e-18,1.4496031594691725e-15,1.4496031594691725e-15,nan,nan
75.126593222340503,4.0658375672214646,0.00027833235776623672,4.1754792135003846,0.0002334941386941085,0.99999784062401853,2.3210459009734093e-282,4.3043139721212424e-14,4.3537224880810436e-14,nan,nan
2.8751701769811335,3.0517841016297744,0.75208771161428878,1.0758549691002293,0.27415204528401205,0.99954204097006882,1.8422325406338853e-08,1.9462894635945e-15,1.9462894635945e-15,nan,nan
2.008705442273031,1.5644050118309529,0.043048669637589888,2.6378083813459154,3.2370722008885178e-05,0.98043177808585003,0.0011696635604881514,1.1146759499778331e-15,3.7100941415922277e-15,nan,nan
0.26578356066984188,5.0606551226587015,0.019587940111099104,1.0419694016268131,0.18377865823592612,0.18431078317791935,0.0064910804030957614,4.8524674990723118e-16,4.8524674990723118e-16,3.9058289556104389e-16,nan
0.034627789324428511,-8.7609809110273922,0.50999170867384958,1.1118548296861079,2.9301915254473748e-05,0.99999830294500969,7.9863587431169032,2.0515410343072089e-16,2.0515410343072089e-16,nan,nan
1.6260784137999853,-3.0113853656146166,0.0022111623137238564,4.805904631560038,0.082156896652136699,0.25438308670869642,0.0012395570261575521,1.004928257104151e-15,5.6947604160203634e-16,nan,nan
0.018728550584575308,7.0286600221942912,0.037386087028397137,0.57060336624718477,0.040349369868290366,0.97968568877352402,1.1774865269321606,4.4450851854559043e-16,1.1988088008717054e-15,nan,nan
19.677274052009704,1.9461571088267107,0,2.4670858214033204,0.16847123753046053,0.99998885162006212,3.3677708786151503e-25,2.7892834836227439e-15,2.9256281155291676e-15,nan,nan
0.27833552638145181,3.8173250116804915,0.0003734056260579063,0.33800997628778218,0.00019675696651648262,0.93278364883474207,8.0518588961775753e-06,8.2513061953119569e-16,1.0355250037786416e-15,8.3851257152717991e-16,0
0.049278068134468167,1.5095816140019842,1.4532159600923797,2.2059514110331193,0.0017589769607530164,0.99999780522326154,0.55790001635187458,1.1097222645359974e-16,2.8702848768329492e-16,nan,nan
1.7276438368433709,8.4030549350026931,0.32662582762974612,3.7058959315311246,0.15057658815917915,0.99999849878272007,3.6182987472479607e-27,1.4834186834836791e-13,2.2032484222371814e-14,nan,nan
0.56251545129161018,-1.2575320021933614,0.011212738881520322,2.1041723058164261,0.35958212170431403,0.80732382536089253,0.82688348783277565,3.5108080577822265e-17,3.5108080577822265e-17,nan,nan
0.89437407800987889,5.4835249237583188,0.05341245862717689,0.42841036323807352,0.44995917075226521,0.65837419781961137,2.4691555192877042e-16,1.4110105704545303e-15,1.4110105704545303e-15,nan,nan
1.5809227443817826,-8.0358298899915681,0.87526532026997483,0.66130948720755967,0.0016344130368961811,0.0017905902185592502,4.4011401757994957e-20,9.6984676651609202e-16,8.3309740530955409e-16,1.0501106745476673e-15,nan
0.19943429616335825,-2.6375016905284081,0.57997043295979178,1.6210418878852539,0.0003455173676851306,0.10430169979560104,0.2460625798962334,5.496283061990743e-15,5.0450876688946676e-15,nan,nan
0.51267775207308253,0.72972781459317915,0.042307699242096257,0.46583098726673777,0.00019529299555240813,0.99999789922169591,5.8789525506001882e-05,7.6750074423170639e-16,7.6750074423170639e-16,nan,nan
1.0094222908797696,-5.8811743910248531,0,0.83139131113084375,0.00066898692907586365,0.99999344795717748,1.101085239552595e-09,2.5717005456368887e-15,2.7595108492445225e-15,nan,nan
6.5364981165035436,3.2848118807098903,0.26450596694435802,1.8348772635725774,0.009677969451112196,0.58755765050874587,3.0590072229204445e-16,4.7409131276250587e-15,4.7409131276250587e-15,nan,nan
0.33015115760988473,4.3378728729491467,0.15983463255904309,0.51880515325284338,0.34334015144335145,0.99999248603182889,0.00025018967332403932,4.5227414800694016e-16,1.8922060336529683e-17,4.6529807405070583e-16,0
3.012790919968257,-8.2653510157852228,0.27601783989777734,2.4002374879894983,0.056996704027625703,0.99357349311401622,2.3985352554784078e-33,3.382029328247309e-12,4.6761477329424363e-14,nan,nan
4.4044750837252975,-2.3633588962271723,0.16564151739567914,4.3735640740081489,0.15285641984097043,0.15951902158317824,1.9086713603690924e-06,2.0325293624758968e-15,2.2544200883603424e-15,nan,nan
0.0085399002477488366,2.6398064085840378,0.00076610423523817462,0.28716536962930056,0.0025145758124668805,0.029533547734917263,2.2196018966823221,2.030739080793976e-15,1.9707821876267309e-15,nan,nan
1.0400503383611035,-9.7935675077076549,0.58834141447758548,0.50997871754232027,1.7713239160276874e-05,0.00021939173015653228,1.2262070585266593e-27,9.0324216937763164e-15,8.8861444380825746e-15,nan,nan
0.034576220930346374,-2.0430838759898107,0.057685121781075523,0.30904656388176116,0.064063661051184426,0.99590508913640574,4.8042764645230864,9.1918455146022657e-17,9.1918455146022657e-17,8.2399484194797675e-16,nan
2.6394219524559066,-7.6739579296532163,0.00017143277638642348,5.2503961007508879,0.24727781671371538,0.35790388772933546,6.5140541470035399e-30,2.977389386913033e-13,3.6709193744562313e-15,nan,nan
0.70371668858344871,7.7434563173235595,0.00012355980761170614,0.49288482610804768,0.00051109733083667985,0.0043246311584542192,4.1361781918056128e-17,1.4626196961739741e-15,1.3136179961444895e-15,nan,nan
0.011280874546634833,2.2590631403133603,0.0030529865762328233,0.51365117320779463,0.0015810593007295579,0.99995712585889085,5.3314551053443644,5.9954375067637081e-16,2.6635950654392138e-16,nan,nan
4.7660691329365301,-2.8077300716522302,0.0074531874663145026,0.98171653347470333,0.10781794492308518,0.1579105349293643,3.3620016802243005e-19,2.6302380584070002e-15,1.0548946020909559e-15,nan,nan
0.062196671734770753,-5.2507260859041445,0.00052516874802059329,0.24166174469086715,3.7795149940716327e-06,0.21431235746933056,0.04630522189629243,2.2343408857794117e-16,2.2343408857794117e-16,8.4446685083728747e-16,0
0.019181672865072209,-0.98697314794952185,0.0010315936180744251,0.21765309825943732,0.48508796208295579,0.4863041393212017,9.8820800070828341,4.2348848358012169e-16,4.2348848358012169e-16,nan,nan
0.44058386115067366,-2.1771375463138698,0.0003708416946783872,1.1147301597493897,0.22040674584459868,0.23004986850127365,0.17646532717225047,7.7187244848455475e-17,2.3447352913101188e-16,nan,nan
2.5769322417084948,3.7033655144114359,0.038686849241148367,0.88126212616062705,0.34200750009147945,0.99718954784902414,8.2139579132288065e-16,2.4979600162744577e-15,2.738057699253369e-15,nan,nan
0.0031900151618334798,4.7592393160796078,0.98111998424934255,0.54114904990531576,0.00075561806122351519,0.0011562357498100713,1.1004095302217671,2.0270703180506002e-16,2.0270703180506002e-16,nan,nan
0.021341865441622872,-8.6125177066291627,0.01409778069631777,0.40577346497722427,4.9561013637037505e-05,0.00026057751970272222,0.0036507703627019238,2.6447801093839044e-17,2.6447801093839044e-17,4.6191915430302878e-17,nan
0.25705524614793307,3.1370145322741152,0.0010659065538715954,0.31401324312844525,0.37653615516487177,0.99984961813201556,9.0331436978026785e-06,6.4480682614073192e-16,6.4480682614073192e-16,nan,nan
0.10381091644691695,1.1101460058265751,1.3195577398120235,1.4817589848826698,0.00037978138398653266,0.99998611550285343,0.582342410665318,1.38746175961374e-16,1.38746175961374e-16,nan,nan
0.16689836493791138,-1.1184993121416102,0.0002299272933663103,1.4049745666194886,0.0010780887515713733,0.10502647212493293,0.42460213670745806,3.9420207412924981e-15,4.7264419172439109e-15,nan,nan
0.07121197819399655,8.0859750219188733,0.00020922030629079942,1.2791347768433068,0.12056456267112482,0.62136521301523584,0.016034462333075074,2.1057263895230656e-15,8.0748006985807174e-16,nan,nan
0.23538186779479742,-4.9779034035071863,1.6391169024520746,1.4333749083774416,0.28496117774340807,0.96475049767048815,1.9764926221365688,4.4692456340690114e-15,2.4464131161547177e-17,6.4420083320681357e-14,0
0.0015578248758064516,-7.0728017469443945,0.0032140355480450747,0.33366517282549946,0.02739582283062485,0.99997715702023193,42.422447790364835,8.977258119903561e-17,2.5726473989561176e-16,nan,nan
0.69724287991206046,-1.1491338875952106,0.00012322237233868154,4.6444859874159601,4.379460764202257e-05,0.80051683377467742,0.33769957680575158,1.7663102529199032e-16,1.225074458116064e-17,nan,nan
8.0639842340753098,0.85624987092038474,0.0018736086080912114,1.3792818894905885,0.055686483094327319,0.057598418961826749,1.1710206037737216e-11,2.3189255290397863e-15,2.042997483250284e-15,nan,nan
5.4609686167433775,-2.7960775850972492,0.00026779854882056156,1.0702312366063764,0.28287030369401134,0.50494584957715782,2.7626971338083509e-19,2.6333561890520891e-15,2.8076360549862497e-15,nan,nan
0.35449134937901788,9.2945652853870016,0.004009226569315379,0.66565964538060063,0.086266194461774859,0.99998659571232951,1.9166779524329514e-09,3.870838371612663e-13,4.2691015206265928e-14,3.8751181135712893e-13,nan
1.4486518276041938,-0.49896305001679053,0.0051799063499743461,3.7480714197623675,0.040209435990695527,0.10167888942106904,0.056831483854160689,6.0752592234516587e-15,7.662506548935488e-15,nan,nan
0.24614337115532925,1.7860703828314595,0.74954331754892112,2.7143623806920907,1.1976869080464514e-06,0.99883411904149177,0.090318288057590748,3.7422885373208362e-16,3.7422885373208362e-16,nan,nan
0.22161567978165383,-8.2337586563671454,0.00018912770174600037,1.4731668384452394,0.32713722256699584,0.32734010387428336,0.031568448058195385,6.9551991754348332e-16,6.9551991754348332e-16,nan,nan
0.0067077989619928179,-6.4680997562811937,0.13211163115227098,0.24020615752379401,7.4468402966793322e-05,0.0017898834815843201,0.14156905029502431,6.208437012923105e-17,6.208437012923105e-17,nan,nan
0.15102010218113562,7.0930097866803266,0.00032843272822836089,2.7594109847819381,6.5522673244307675e-05,0.00028548729546978255,7.3435274001070453e-05,1.858750767023343e-16,1.858750767023343e-16,2.9727156414389404e-16,0
0.033596089885629517,5.8830866622745592,0.15984527535150428,1.4060694230947544,0.24158489722121618,0.99964321376572052,0.018558563036278987,9.9974879491268547e-16,1.4305476826340024e-15,nan,nan
0.0094895028392979891,-5.3151093757877588,0.064163818413704762,0.30715641401795696,0.37890943656051229,0.37897704766643053,39.940882168655044,3.8373985657525043e-16,3.8373985657525043e-16,nan,nan
31.233728218337056,-2.7524452447692056,0.050763287887870351,5.613067074016592,0.40675363268955789,0.82899410025159792,3.1789317721711843e-47,9.7729822139703728e-12,3.7965388469730511e-13,nan,nan
11.187442351783265,0.13019811691546046,0.025388756369746392,5.4185509907559295,0.24706131293965533,0.99998976518709537,0.0073334924612683122,5.9306507732964203e-16,5.9306507732964203e-16,nan,nan
0.0140361615086084,-3.3346353884514501,0.00038380253564430678,0.25192926156767226,1.3744904121462936e-05,0.00015499820916130695,0.0046978688802688526,1.6440205452596143e-15,1.4593917784518939e-15,2.7325858019589568e-14,nan
0.54810971483741799,-9.5909163972366862,0.14536578855815191,0.62381922695394298,3.0584853165824556e-06,0.99997710947508733,3.0151240367001536e-12,3.0449973670761684e-15,3.1789543050186602e-15,nan,nan
28.765461251218078,-2.2212790454851383,0.037916107204283442,5.1026057475827802,1.8612170680593672e-05,0.65118219785671705,2.0587109337280817e-31,3.6376197247186514e-15,3.8503284459515586e-15,nan,nan
0.072983535034456759,2.3705393496292988,0.0014012990962489723,0.86124622568348841,5.3306758528383853e-06,0.99997351344032936,0.6761656864476161,7.5402573436715185e-16,7.5402573436715185e-16,nan,nan
0.10255918381961089,-1.9818064296672961,1.7387904559865968,1.151028358179627,1.9257757848634358e-06,0.99998686024196126,2.208312005726206,2.3029935703531747e-16,2.9200414178271616e-17,nan,nan
0.0026198769789347845,1.7845670153629882,0.0030543885144112344,0.5027259093802724,0.22845526874946959,0.99999260489827868,1.2701670589315499,4.5625000372399103e-16,1.1170874799345086e-15,7.5958718131358169e-16,0
5.0845319779924321,8.0116476476702303,0.052779390603577003,2.45079011414292,5.9862236054052624e-06,0.1945978375783822,3.9814835155975332e-74,2.6013259973489705e-11,3.8298877606324613e-13,nan,nan
2.8611122660014274,8.1273317962706457,0,1.6863633416832355,0.36730682360787825,0.36812194057062952,4.1858089693992769e-46,3.996644041655996e-15,3.8108073454714877e-15,nan,nan
17.621584081353557,-4.0467090086009216,0.14194516123909565,4.8800104495276697,6.3127774438242315e-05,0.0002871578038380389,9.2690292412137773e-53,8.8098561384858082e-12,8.8554757487140521e-12,nan,nan
0.27748274884203095,-8.7979034403722682,0,0.57116376211121844,0.0036002576124245615,0.99801728409308799,4.3250189803419151e-05,2.4168116802717234e-13,3.2988833335307602e-14,nan,nan
0.0058190498049931812,5.3460369457734291,0.07425550336123693,0.31374004267895994,0.33199932041089941,0.96772978264327547,4.419867914331661,8.6083089088677298e-17,2.8703443806907528e-16,5.9502552860715156e-17,nan
45.017681220836117,-2.1115323692082244,2.7294908353960419,5.0037482333099694,0.0018354277050519664,0.003766106845305111,6.2605791285751325e-09,1.6648090107070965e-16,1.6648090107070965e-16,nan,nan
0.12736230522528283,-5.5507800714566287,0.00076637372883753144,0.52939704486766104,0.00091630550808056684,0.021644367971677039,0.0062143081818315671,7.7412167371089374e-13,2.8951745612473728e-13,nan,nan
0.036110484694145406,9.5439922533349524,0.00036854013684025006,0.33906871014438367,0.43164702522877468,0.99998509975461725,0.10277122933959269,1.3515207309492252e-16,6.7529498651507084e-16,nan,nan
1.2792489705786532,-9.323634452112934,0.00025955144464876974,5.136700157155353,0.045198505836783802,0.99999836831675704,4.3595629011240653e-10,2.719520682118334e-14,5.6123562437444035e-15,nan,nan
0.0087239691202619582,0.48791165789447533,1.3439993910302095,0.81762243921981403,0.0044148319133769688,0.0050366548276700521,1.8700275455893787,8.0951829062202543e-17,8.0951829062202543e-17,2.0222968893377234e-16,0
6.3370969610638026,3.8303322385685981,0,1.5479027556351468,0.017419959083575142,0.99987373139297697,1.2881646722529076e-27,3.8603428382976108e-15,3.8603428382976108e-15,nan,nan
0.041099810423604145,8.4679587509378536,0.0026674937826009055,0.20499808676768694,0.25652233195951835,0.99997674841518536,0.039416955364955299,9.5629362862434071e-15,6.0421702404333663e-15,nan,nan
0.34891680329747349,-5.9393996488484575,0.014391928969625043,1.7479948332307567,0.063669134016214227,0.94953999124356114,0.52028755296418561,8.1154734040234162e-17,9.3470044606043288e-16,nan,nan
1.8036590783594322,-6.7198337977777589,0.76849649012855104,2.5050510137233437,0.49929714097698097,0.99987207995822758,1.0968089366287512e-07,5.9496183872225578e-14,2.4857314258993787e-16,nan,nan
0.0059594645317509179,1.1241524579105473,0.047995485702120144,0.50464804909439132,1.3087982977380479e-06,0.0033022322724479097,0.71912813810558962,9.9632642852856105e-19,1.5538091601639174e-16,3.018595269860428e-16,nan
0.0028257371925831183,1.4899772193145822,0.04839268075565846,0.38698832255783311,0.22842917539303792,0.99981354289171698,5.3086053855270263,5.7928827089897347e-16,9.139066330479427e-16,nan,nan
0.0062701104500695716,8.663375708209383,0.057353793000173639,0.34753091505050471,0.01978445751718487,0.45505464421976333,11.417246577063594,2.3697165975683089e-16,2.3697165975683089e-16,nan,nan
1.2168434505628003,-3.9310640791327796,2.5402778627089675,1.3357046354900355,0.1620477610554048,0.99999590068915478,0.0087391005657058655,7.7327985519474587e-13,4.2993297655492996e-14,nan,nan
0.28031091791394863,3.6428406320582134,0.00086902997584645595,4.1028311353170706,0.25565071091926628,0.99999419875417483,6.3158039834149333e-05,4.2458389827926234e-15,2.6036594416207635e-16,nan,nan
3.9139601437493714,-8.8575442662499331,0.00084878631800285856,2.0013736865908349,0.060790116152553482,0.061094361934548196,7.3930606282934402e-70,1.1016807677369825e-13,1.0999400956904933e-13,1.6106061261032079e-13,0
0.0044736708109652619,1.6765384577794933,0.0002893136498611281,0.48930782437642345,0.0055876705941589073,0.0058296182005519526,3.6803205235155629,8.7765360652196735e-17,3.2900545214571093e-17,nan,nan
0.8330986205674018,-7.4456863136491691,0.59236814550325967,0.71648508830146362,0.36890126246363852,0.96608618512864441,3.6235190796558203e-10,2.3321469261329313e-15,2.3321469261329313e-15,nan,nan
0.013789992304928521,-5.6341757152953669,0.045543402615431869,0.34441875928122317,0.29321077562207659,0.30203003215268087,24.693509218240003,4.4488926884387105e-16,4.4488926884387105e-16,nan,nan
0.16283440107377933,-2.0037662347223684,0.0082658170586019254,0.71780880029467387,0.23818260443918363,0.24777500432692248,0.93076986896026814,4.8473214718028876e-17,4.8473214718028876e-17,nan,nan
0.14989903014897843,8.1722398643275369,0,0.66863009085385516,0.37100213808383714,0.99841589028240552,0.00030232880580198518,6.7723708302004466e-17,4.2634060212045819e-16,8.9434693388811234e-15,nan
0.95699548168532922,6.957943386912568,0.057608678849575101,1.9833042766789386,0.22475924903056108,0.99978013058562099,7.9458837765299218e-14,1.7507158308947849e-13,3.3582960539461643e-15,nan,nan
0.17187118644617561,-5.129819790666148,0.18913556698519096,0.78533610962009426,0.20464729651467342,0.21281355112974565,0.20065617181160791,1.6220055473129983e-16,1.6220055473129983e-16,nan,nan
0.36177155742639017,-9.1879762828070852,0.0006728155691110492,4.4850566558455176,0.0062124426919818957,0.99641239088310052,1.9760902749970335,3.3215132674352109e-15,3.7709757393364295e-15,nan,nan
0.0040970809707445745,-8.3591072690809938,0.094881105733914076,0.27745339932283136,0.21157272140046818,0.99999913926489881,39.866020254470385,1.2405519632583257e-16,2.3241014996386804e-16,nan,nan
2.9413478879598105,-4.8401406413797732,0.28508511571395462,2.8036481822958166,0.32681170591191394,0.32690207412755279,1.5119569670105244e-12,6.4505374382495669e-16,6.4505374382495669e-16,7.5891122841811923e-16,0
0.03310619030461151,5.0612871154801482,0.00051956134245861971,1.3775082164449144,0.082924145018345483,0.99997533278831308,0.2798652661152965,4.2492196370622221e-16,4.2492196370622221e-16,nan,nan
0.14650050853968022,-6.2796766915193221,0.053665484483026098,0.22863139930727913,0.0033951360840206077,0.088337830550970387,5.1413567699471019e-07,2.3289207254139929e-15,1.7111122957849579e-15,nan,nan
0.03932435755202178,-9.8357840334060338,0.012577509582907218,0.28844650623794366,0.00013182475887019049,0.0037488597742827666,0.0033703159253454188,4.4400132502040361e-15,4.4400132502040361e-15,nan,nan
0.02910327942810139,2.447013950683381,0,0.64498987461938095,0.026705348272366772,0.22472230335176141,3.9802637104877459,1.1586107135507391e-16,2.2743388214143345e-16,nan,nan
0.0092150376892378514,-4.7131121565722323,0,0.23899576096489356,0.49664545217903311,0.99999946279828478,25.04987906276833,2.402493305693416e-16,4.6887857976873753e-16,2.6958827386470411e-15,nan
0.0014778187106102717,3.3974978294442426,0.09997994007718046,0.29427187791832199,0.0011573380905631101,0.99997909425588538,29.827227845730473,1.211159260785952e-16,1.211159260785952e-16,nan,nan
0.0024903423694867433,-1.6353021012921829,0.0009986512266555018,0.36872433024038997,0.3115725203842768,0.31198196549448592,31.254173073883656,1.8570750969170317e-16,1.5530746489124514e-16,nan,nan
29.820634368811913,-4.9427517400327714,0.0010615144074731363,5.5795157197618348,0.11301708978832277,0.11321707067945436,4.4847593654303828e-161,1.7405470857061648e-13,1.7423078993352839e-13,nan,nan
0.11929874938563564,-6.6979614711271918,0.002894156914992156,1.1665886945843695,1.7440633451087173e-05,0.00048267161876687248,0.00019490367390971998,1.3838261097417325e-16,1.3838261097417325e-16,nan,nan
0.015491357573265509,8.7674016365296659,0,0.50772309888600742,6.6183952885636986e-05,0.014296947328067184,0.39838576922568592,3.1760939266504443e-13,2.8110226127112559e-13,3.4473118831927733e-13,0
0.90538092361222033,-7.3037189167514764,0.9541926037559908,4.5442435988236083,0.10419815631372169,0.96192319468303278,0.04286220425872829,6.1096298066858682e-15,6.8968322455557204e-16,nan,nan
14.248905225538492,-3.1153501587023014,0.015102758486511259,4.8283415373472449,0.00020656534654280121,0.16224092493584313,1.1190611027269919e-32,1.6498352013247393e-12,4.7398905222735786e-14,nan,nan
0.20814786031903984,-0.53423038384868704,0.2136281489954914,0.87308687647654659,2.9655606698456396e-05,0.00019840252983951569,0.00039694845321085827,1.0127188390827585e-15,1.0127188390827585e-15,nan,nan
0.72410736571414058,6.6142103473829934,0.0074233576295280879,1.068554508166873,0.12195146072470807,0.12634554466685161,2.5174365522870556e-09,2.3168553189923955e-15,2.4811455792179301e-15,nan,nan
