"t","a","v","w","sv","sw","wienr","dv","dsv","da","dw","dsw"
1.65495985548478,1.45640739328332,0.75865023617046,0.432611542631298,1.22848647489595,0.254835352861893,0.0133345372456987,-0.00721163007134666,-0.00294468443651726,0.0525739372218304,0.0100594749706127,-0.0025437472023151
1.99430731746834,1.4202074714287,4.08062046998721,0.478789634963728,1.85544091267414,0.81399025048068,0.000301973251433031,-0.000338549690606643,0.0005629453758245,0.00162552441266243,2.88450204794434e-05,-0.000222989096487508
1.43274872113252,1.68252017193683,-3.08521701420853,0.557260033549229,0.612413884298443,0.4641932246457,0.00621806138397556,0.0137445089383465,0.0151262982300749,0.019592409711386,0.015562001571025,-0.000622642989442767
1.47132634002483,1.05512212298057,-1.73393645717901,0.577189846817286,0.0712825006675705,0.659703838192098,0.00105306726511337,0.00200389303118594,0.000164619924741392,0.0121135736750687,0.000278666637745516,-0.000690151252963863
1.04433761541732,0.936779580507842,-0.543348316913642,0.315775695996262,2.0844018204499,0.309908894237616,0.00359956041387211,0.00016497629856588,-0.0013976822121944,0.0378808653445049,0.0084223643284157,-0.000742197261980209
1.3023525899509,0.891423099745437,-1.42203382142103,0.496235381858443,2.86383537717553,0.509478040894488,0.000324158958017889,3.89085081064032e-05,-9.00194600918076e-05,0.00523044049439502,0.000110488210012777,-0.000133629065528676
0.896694636379834,2.16772754422565,2.08362054326029,0.473029999951624,2.03910600355785,0.144664274721381,0.0810296701911874,-0.0496246681937277,0.030697832802842,0.0166704711577946,0.0435904925395116,-0.00604636332676404
1.82351501969388,0.932227360415443,0.782302696225855,0.455847389410364,2.57915484152185,0.156680921796881,3.04856095299004e-05,-4.30140920556978e-06,-9.35365034744008e-06,0.000614036339949233,1.77203483287165e-05,-3.71264151404064e-06
2.53018986270763,2.6731585745652,0.301107293031013,0.549585566269255,1.50251908834024,0.462863139409976,0.035946112318368,-0.0120879154666791,-0.0141087274109356,0.0293265044408143,0.0162554189037639,-0.0114499642021795
1.88146929070354,1.08068743432462,-4.04750415596058,0.534340024115714,2.54685834345699,0.24143891241883,0.00010229803492419,5.45133890026257e-05,3.6868942742165e-05,0.00134841774258526,2.73211717084547e-05,-1.94826247532022e-05
0.446927276579663,2.07364169777761,2.40792117417144,0.50315411089669,1.65993280008312,0.108587680271944,0.0979303710957543,-0.0928030097276211,0.113560368456333,-0.0567568114822592,-0.2346458508836,-0.00225208835562176
1.72478116708808,1.32562356698951,0.646605291458361,0.467131966329335,1.08970473089806,0.429446315758277,0.00626974584190557,-0.00358339509191024,-0.00161560734861508,0.0364991138683035,0.00226922368694164,-0.00214411858591246
1.35810767656658,1.46076336450042,-3.58444001383451,0.494038513967962,0.386535273044075,0.453806206959425,0.00039350109736182,0.001323644202221,0.0015522974599403,0.00183624414965596,0.00150199274827608,0.000101603862225131
1.34202749700053,0.834669882727609,-3.72652438084119,0.388675306710991,1.9461854453299,0.366812266309474,3.33747287290882e-05,2.55654564543149e-05,2.37960636229455e-05,0.000691684192822302,5.83402527888449e-05,-7.81501314403547e-06
1.88967083600583,1.03756782673672,-1.59388473674391,0.508499536047686,1.53209060389857,0.412370809869965,0.000161455149639128,7.36069017914978e-05,-3.44619140360361e-05,0.00242906002709783,6.15856585278174e-05,-5.31765305872357e-05
2.80132735862862,0.768888699586551,-2.20482979124002,0.415274514483975,0.80767415251624,0.412956956988898,2.34734820970484e-11,4.84915502241554e-11,6.21421823909145e-11,1.375523681306e-09,3.32085698273046e-11,-6.8478080903551e-12
2.67105312072672,1.82242171164132,0.706731499650257,0.447037432300254,0.844015585802195,0.463266742531387,0.0067269284248791,-0.00629866883067166,-0.000209622876419801,0.0218449927287967,0.00316291913963223,-0.00250028622316817
2.64169465515297,1.06955262923749,-3.36532759215138,0.524696101789549,1.39562482741559,0.01576681470405,1.55571886717734e-06,2.10848901741209e-06,3.05490978491693e-06,3.08349136104614e-05,8.26952627384078e-07,-1.89782006806337e-08
0.764421995566227,1.7635348772529,-2.6334749926322,0.546215498063732,1.70139169670319,0.0666123490532904,0.239214172810377,0.0780598582257906,-0.0534532648308891,0.262931839644029,0.521141852588018,-0.00329108122793795
